sentence_id,words,labels,pos_tag
54,binding,I,NN
54,of,I,IN
54,reflexives,I,NNS
54,and,I,CC
54,pronouns,I,VBZ
54,mono-lingually.,I,NN
55,The,I,DT
55,actual,I,JJ
55,working,I,NN
55,of,O,IN
55,the,O,DT
55,component,O,NN
55,will,O,MD
55,be,O,VB
55,shown,O,VBN
55,in,O,IN
55,this,O,DT
55,paper,O,NN
55,by,O,IN
55,means,O,NNS
55,of,O,IN
55,a,O,DT
55,detailed,O,JJ
55,discussion,O,NN
55,of,O,IN
55,wh-movement,O,NN
55,.,O,.
56,Recent,O,JJ
56,advances,O,NNS
56,in,O,IN
56,Automatic,O,NNP
56,Speech,B,NNP
56,Recognition,I,NNP
56,technology,I,NN
56,have,I,VBP
56,put,O,VBN
56,the,O,DT
56,goal,O,NN
56,of,O,IN
56,naturally,O,RB
56,sounding,O,VBG
56,dialog,O,NN
56,systems,B,NNS
56,within,I,IN
56,reach.,O,JJ
57,"However,",O,NNP
57,the,O,DT
57,improved,O,JJ
57,speech,O,NN
57,recognition,O,NN
57,has,B,VBZ
57,brought,I,VBN
57,to,O,TO
57,light,O,VB
57,a,O,DT
57,new,O,JJ
57,problem:,O,NN
57,as,O,IN
57,dialog,O,NN
57,systems,O,NNS
57,understand,B,VBP
57,more,O,JJR
57,of,O,IN
57,what,O,WP
57,the,O,DT
57,user,O,NN
57,tells,O,VBZ
57,"them,",O,IN
57,they,O,PRP
57,need,O,VBP
57,to,O,TO
57,be,B,VB
57,more,I,RBR
57,sophisticated,O,JJ
57,at,O,IN
57,responding,O,VBG
57,to,O,TO
57,the,O,DT
57,user,O,NN
57,.,O,.
58,The,O,DT
58,issue,O,NN
58,of,O,IN
58,system,O,NN
58,response,O,NN
58,to,B,TO
58,users,I,NNS
58,has,I,VBZ
58,been,I,VBN
58,extensively,O,RB
58,studied,O,VBN
58,by,O,IN
58,the,O,DT
58,natural,O,JJ
58,language,O,NN
58,generation,O,NN
58,community,B,NN
58,",",I,","
58,though,I,RB
58,rarely,I,RB
58,in,I,IN
58,the,I,DT
58,context,O,NN
58,of,O,IN
58,dialog,O,NN
58,systems,O,NNS
58,.,O,.
59,We,O,PRP
59,show,O,VBP
59,how,B,WRB
59,research,I,NN
59,in,O,IN
59,generation,O,NN
59,can,O,MD
59,be,O,VB
59,adapted,O,VBN
59,to,B,TO
59,dialog,I,VB
59,systems,O,NNS
59,",",O,","
59,and,O,CC
59,how,O,WRB
59,the,O,DT
59,high,B,JJ
59,cost,I,NN
59,of,I,IN
59,hand-crafting,O,JJ
59,knowledge-based,O,JJ
59,generation,B,NN
59,systems,I,NNS
59,can,I,MD
59,be,I,VB
59,overcome,I,VBN
59,by,I,IN
59,employing,I,VBG
59,machine,O,NN
59,learning,O,VBG
59,techniques,O,NNS
59,.,O,.
60,This,O,DT
60,paper,O,NN
60,describes,O,VBZ
60,an,O,DT
60,implemented,O,JJ
60,program,O,NN
60,that,B,WDT
60,takes,O,VBZ
60,a,O,DT
60,tagged,O,JJ
60,text,B,NN
60,corpus,I,NN
60,and,I,CC
60,generates,O,VBZ
60,a,O,DT
60,partial,O,JJ
60,list,O,NN
60,of,O,IN
60,the,O,DT
60,subcategorization,O,NN
60,frames,B,NNS
60,in,I,IN
60,which,I,WDT
60,each,O,DT
60,verb,O,NN
60,occurs.,O,IN
61,The,O,DT
61,completeness,O,NN
61,of,O,IN
61,the,O,DT
61,output,O,NN
61,list,O,NN
61,increases,O,NNS
61,monotonically,O,RB
61,with,O,IN
61,the,O,DT
61,total,O,JJ
61,occurrences,O,NNS
61,of,O,IN
61,each,O,DT
61,verb,O,NN
61,in,O,IN
61,the,O,DT
61,training,O,NN
61,corpus,O,NN
61,.,O,.
62,False,O,JJ
62,positive,O,JJ
62,rates,B,NNS
62,are,I,VBP
62,one,I,CD
62,to,I,TO
62,three,I,CD
62,percent.,O,NNS
63,Five,O,CD
63,subcategorization,O,NN
63,frames,B,NNS
63,are,I,VBP
63,currently,I,RB
63,detected,I,VBN
63,and,O,CC
63,we,O,PRP
63,foresee,O,VBP
63,no,O,DT
63,impediment,O,NN
63,to,O,TO
63,detecting,O,VBG
63,many,O,JJ
63,more.,O,NNS
64,"Ultimately,",O,IN
64,we,O,PRP
64,expect,O,VBP
64,to,O,TO
64,provide,O,VB
64,a,O,DT
64,large,O,JJ
64,subcategorization,O,NN
64,dictionary,B,NN
64,to,I,TO
64,the,I,DT
64,NLP,I,NNP
64,community,I,NN
64,and,O,CC
64,to,O,TO
64,train,O,VB
64,dictionaries,O,NNS
64,for,O,IN
64,specific,O,JJ
64,corpora,O,NN
64,.,O,.
65,The,O,DT
65,purpose,O,NN
65,of,O,IN
65,this,O,DT
65,research,O,NN
65,is,O,VBZ
65,to,O,TO
65,test,O,VB
65,the,O,DT
65,efficacy,O,NN
65,of,O,IN
65,applying,O,VBG
65,automated,O,JJ
65,evaluation,B,NN
65,techniques,I,NNS
65,",",I,","
65,originally,O,RB
65,devised,O,VBN
65,for,O,IN
65,the,O,DT
65,evaluation,O,NN
65,of,B,IN
65,human,I,JJ
65,language,I,NN
65,learners,I,NNS
65,",",I,","
65,to,I,TO
65,the,O,DT
65,output,O,NN
65,of,O,IN
65,machine,O,NN
65,translation,B,NN
65,(MT),I,NNP
65,systems,I,NNS
65,.,I,.
66,We,I,PRP
66,believe,I,VBP
66,that,O,IN
66,these,O,DT
66,evaluation,O,NN
66,techniques,B,NNS
66,will,I,MD
66,provide,I,VB
66,information,O,NN
66,about,O,IN
66,both,O,DT
66,the,O,DT
66,human,O,JJ
66,language,O,NN
66,learning,B,VBG
66,process,I,NN
66,",",I,","
66,the,I,DT
66,translation,I,NN
66,process,O,NN
66,and,B,CC
66,the,I,DT
66,development,I,NN
66,of,O,IN
66,machine,O,NN
66,translation,O,NN
66,systems,B,NNS
66,.,I,.
67,"This,",I,VB
67,the,I,DT
67,first,I,JJ
67,experiment,O,NN
67,in,O,IN
67,a,O,DT
67,series,O,NN
67,of,O,IN
67,"experiments,",O,JJ
67,looks,O,NNS
67,at,O,IN
67,the,O,DT
67,intelligibility,O,NN
67,of,O,IN
67,MT,O,NNP
67,output,O,NN
67,.,O,.
68,A,O,DT
68,language,O,NN
68,learning,O,VBG
68,experiment,O,NN
68,showed,B,VBD
68,that,I,IN
68,assessors,I,NNS
68,can,O,MD
68,differentiate,O,VB
68,native,B,JJ
68,from,I,IN
68,non-native,O,JJ
68,language,O,NN
68,essays,O,NNS
68,in,O,IN
68,less,B,JJR
68,than,I,IN
68,100,I,CD
68,words,I,NNS
68,.,I,.
69,Even,I,RB
69,more,O,RBR
69,illuminating,O,NN
69,was,O,VBD
69,the,O,DT
69,factors,O,NNS
69,on,O,IN
69,which,O,WDT
69,the,O,DT
69,assessors,O,NNS
69,made,O,VBD
69,their,O,PRP$
69,decisions.,O,NN
70,We,B,PRP
70,tested,I,VBD
70,this,O,DT
70,to,O,TO
70,see,O,VB
70,if,O,IN
70,similar,O,JJ
70,criteria,O,NNS
70,could,O,MD
70,be,O,VB
70,elicited,O,VBN
70,from,O,IN
70,duplicating,O,VBG
70,the,O,DT
70,experiment,O,NN
70,using,O,VBG
70,machine,O,NN
70,translation,O,NN
70,output,O,NN
70,.,O,.
71,Subjects,O,NNS
71,were,B,VBD
71,given,I,VBN
71,a,I,DT
71,set,I,NN
71,of,I,IN
71,up,I,IN
71,to,O,TO
71,six,O,CD
71,extracts,O,NNS
71,of,O,IN
71,translated,O,JJ
71,newswire,O,NN
71,text,O,NN
71,.,O,.
72,Some,O,DT
72,of,O,IN
72,the,O,DT
72,extracts,B,NNS
72,were,I,VBD
72,expert,I,JJ
72,human,I,JJ
72,translations,O,NNS
72,",",O,","
72,others,O,NNS
72,were,O,VBD
72,machine,B,NN
72,translation,I,NN
72,outputs,I,NNS
72,.,O,.
73,The,O,DT
73,subjects,O,NNS
73,were,B,VBD
73,given,I,VBN
73,three,I,CD
73,minutes,I,NNS
73,per,O,IN
73,extract,O,NN
73,to,O,TO
73,determine,O,VB
73,whether,O,IN
73,they,O,PRP
73,believed,O,VBD
73,the,O,DT
73,sample,O,NN
73,output,O,NN
73,to,O,TO
73,be,O,VB
73,an,O,DT
73,expert,O,JJ
73,human,O,JJ
73,translation,O,NN
73,or,O,CC
73,a,O,DT
73,machine,O,NN
73,translation,O,NN
73,.,B,.
74,"Additionally,",I,IN
74,they,I,PRP
74,were,O,VBD
74,asked,B,VBN
74,to,I,TO
74,mark,I,VB
74,the,I,DT
74,word,O,NN
74,at,O,IN
74,which,O,WDT
74,they,O,PRP
74,made,O,VBD
74,this,O,DT
74,decision.,O,VBZ
75,The,O,DT
75,results,O,NNS
75,of,O,IN
75,this,O,DT
75,"experiment,",O,NN
75,along,O,IN
75,with,O,IN
75,a,O,DT
75,preliminary,O,JJ
75,analysis,O,NN
75,of,O,IN
75,the,O,DT
75,factors,O,NNS
75,involved,O,VBN
75,in,O,IN
75,the,O,DT
75,decision,O,NN
75,making,O,VBG
75,process,O,NN
75,will,O,MD
75,be,O,VB
75,presented,O,VBN
75,here.,O,NN
76,This,O,DT
76,paper,O,NN
76,describes,O,VBZ
76,a,O,DT
76,domain,O,NN
76,independent,B,JJ
76,strategy,I,NN
76,for,I,IN
76,the,O,DT
76,multimedia,O,JJ
76,articulation,B,NN
76,of,I,IN
76,answers,I,NNS
76,elicited,I,VBN
76,by,O,IN
76,a,O,DT
76,natural,O,JJ
76,language,B,NN
76,interface,I,NN
76,to,I,TO
76,database,I,VB
76,query,I,NN
76,applications,I,NNS
76,.,I,.
77,Multimedia,I,NNP
77,answers,I,NNS
77,include,I,VBP
77,videodisc,I,JJ
77,images,O,NNS
77,and,B,CC
77,heuristically-produced,I,JJ
77,complete,O,JJ
77,sentences,O,NNS
77,in,O,IN
77,text,O,NN
77,or,O,CC
77,text-to-speech,O,JJ
77,form,O,NN
77,.,B,.
78,Deictic,I,JJ
78,reference,I,NN
78,and,O,CC
78,feedback,B,NN
78,about,I,IN
78,the,I,DT
78,discourse,O,NN
78,are,B,VBP
78,enabled.,O,VBZ
79,The,O,DT
79,interface,B,NN
79,thus,O,RB
79,presents,O,VBZ
79,the,O,DT
79,application,B,NN
79,as,O,IN
79,cooperative,O,JJ
79,and,B,CC
79,conversational.,I,NN
80,At,O,IN
80,MIT,O,NNP
80,Lincoln,O,NNP
80,"Laboratory,",O,NNP
80,we,O,PRP
80,have,O,VBP
80,been,O,VBN
80,developing,O,VBG
80,a,O,DT
80,Korean-to-English,O,JJ
80,machine,B,NN
80,translation,I,NN
80,system,I,NN
80,CCLINC,I,NNP
80,(Common,I,NNP
80,Coalition,I,NNP
80,Language,I,NNP
80,System,I,NNP
80,at,I,IN
80,Lincoln,I,NNP
80,Laboratory),I,NNP
80,.,I,.
81,The,I,DT
81,CCLINC,O,NNP
81,Korean-to-English,B,NNP
81,translation,I,NN
81,system,I,NN
81,consists,I,VBZ
81,of,O,IN
81,two,O,CD
81,core,O,NN
81,modules,O,NNS
81,",",B,","
81,language,I,NN
81,understanding,O,NN
81,and,B,CC
81,generation,I,NN
81,modules,I,NNS
81,mediated,I,VBN
81,by,I,IN
81,a,O,DT
81,language,O,NN
81,neutral,O,JJ
81,meaning,B,NN
81,representation,I,NN
81,called,I,VBD
81,a,I,DT
81,semantic,I,JJ
81,frame,O,NN
81,.,B,.
82,The,I,DT
82,key,I,JJ
82,features,I,NNS
82,of,O,IN
82,the,O,DT
82,system,O,NN
82,include:,O,JJ
82,(i),B,NNP
82,Robust,I,NNP
82,efficient,O,JJ
82,parsing,O,NN
82,of,O,IN
82,Korean,O,NNP
82,(a,B,NNP
82,verb,I,FW
82,final,I,JJ
82,language,I,NN
82,with,I,IN
82,overt,I,JJ
82,case,I,NN
82,markers,I,NNS
82,",",O,","
82,relatively,O,RB
82,free,B,JJ
82,word,I,NN
82,order,O,NN
82,",",O,","
82,and,O,CC
82,frequent,O,JJ
82,omissions,O,NNS
82,of,O,IN
82,arguments,O,NNS
82,).,O,NNP
83,(ii),O,NNP
83,High,O,NNP
83,quality,O,NN
83,translation,O,NN
83,via,O,IN
83,word,O,NN
83,sense,O,NN
83,disambiguation,O,NN
83,and,O,CC
83,accurate,B,NN
83,word,I,NN
83,order,I,NN
83,generation,I,NN
83,of,O,IN
83,the,O,DT
83,target,O,NN
83,language,B,NN
83,.,I,.
84,(iii),I,VB
84,Rapid,I,JJ
84,system,O,NN
84,development,O,NN
84,and,O,CC
84,porting,O,VBG
84,to,O,TO
84,new,O,JJ
84,domains,O,NNS
84,via,O,IN
84,knowledge-based,O,JJ
84,automated,O,JJ
84,acquisition,O,NN
84,of,O,IN
84,grammars,B,NNS
84,.,I,.
85,Having,I,VBG
85,been,I,VBN
85,trained,I,VBN
85,on,I,IN
85,Korean,I,JJ
85,newspaper,I,NN
85,articles,O,NNS
85,on,O,IN
85,missiles,O,NNS
85,and,O,CC
85,chemical,B,JJ
85,biological,I,JJ
85,"warfare,",I,NN
85,the,O,DT
85,system,B,NN
85,produces,I,VBZ
85,the,I,DT
85,translation,I,NN
85,output,I,NN
85,sufficient,O,NN
85,for,O,IN
85,content,O,JJ
85,understanding,O,NN
85,of,O,IN
85,the,O,DT
85,original,O,JJ
85,document,O,NN
85,.,O,.
86,This,O,DT
86,paper,O,NN
86,addresses,O,VBZ
86,the,O,DT
86,problem,O,NN
86,of,O,IN
86,optimal,B,JJ
86,alignment,I,NN
86,of,I,IN
86,non-rigid,I,JJ
86,surfaces,I,NNS
86,from,O,IN
86,multi-view,B,JJ
86,video,I,NN
86,observations,I,NNS
86,to,O,TO
86,obtain,O,VB
86,a,O,DT
86,temporally,B,RB
86,consistent,I,JJ
86,representation.,I,JJ
87,Conventional,O,NNP
87,non-rigid,B,JJ
87,surface,I,NN
87,tracking,I,VBG
87,performs,O,NNS
87,frame-to-frame,B,JJ
87,alignment,I,NN
87,which,O,WDT
87,is,O,VBZ
87,subject,O,JJ
87,to,O,TO
87,the,O,DT
87,accumulation,O,NN
87,of,O,IN
87,errors,O,NNS
87,resulting,O,VBG
87,in,O,IN
87,a,O,DT
87,drift,O,NN
87,over,O,IN
87,time.,O,JJ
88,"Recently,",O,NNP
88,non-sequential,B,JJ
88,tracking,I,NN
88,approaches,I,NNS
88,have,O,VBP
88,been,O,VBN
88,introduced,O,VBN
88,which,O,WDT
88,reorder,O,VBP
88,the,O,DT
88,input,O,NN
88,data,O,NNS
88,based,O,VBN
88,on,O,IN
88,a,O,DT
88,dissimilarity,B,NN
88,measure.,I,NN
89,One,O,CD
89,or,O,CC
89,more,O,JJR
89,input,O,JJ
89,sequences,O,NNS
89,are,O,VBP
89,represented,O,VBN
89,in,O,IN
89,a,O,DT
89,tree,O,NN
89,with,O,IN
89,reduced,O,JJ
89,alignment,O,JJ
89,path,O,NN
89,length.,O,NN
90,They,O,PRP
90,demonstrate,O,VBP
90,a,O,DT
90,reduced,B,JJ
90,drift,I,NN
90,and,O,CC
90,increased,O,VBD
90,robustness,B,NN
90,to,O,TO
90,large,O,JJ
90,non-rigid,B,JJ
90,deformations.,I,NN
91,"However,",O,NNP
91,jumps,O,NNS
91,may,O,MD
91,occur,O,VB
91,in,O,IN
91,the,O,DT
91,aligned,O,JJ
91,mesh,O,NN
91,sequence,O,NN
91,where,O,WRB
91,branches,B,NNS
91,of,O,IN
91,the,O,DT
91,tree,B,JJ
91,meet,O,NN
91,due,O,JJ
91,to,O,TO
91,different,O,JJ
91,error,B,NN
91,accumulation,I,NN
91,along,O,IN
91,them.,O,JJ
92,Optimisation,B,NNP
92,of,I,IN
92,the,I,DT
92,tree,I,NN
92,for,O,IN
92,non-sequential,B,JJ
92,"tracking,",I,NN
92,which,O,WDT
92,minimises,O,VBZ
92,the,O,DT
92,errors,O,NNS
92,in,O,IN
92,temporal,B,JJ
92,consistency,I,NN
92,due,O,JJ
92,to,O,TO
92,both,O,DT
92,the,O,DT
92,drift,O,NN
92,and,O,CC
92,the,O,DT
92,"jumps,",O,NN
92,is,O,VBZ
92,proposed.,O,IN
93,A,O,NNP
93,novel,O,JJ
93,cluster,B,NN
93,tree,I,NN
93,enforces,O,VBZ
93,sequential,B,JJ
93,tracking,I,NN
93,in,I,IN
93,local,I,JJ
93,segments,I,NNS
93,of,I,IN
93,the,O,DT
93,sequence,O,NN
93,while,O,IN
93,allowing,O,VBG
93,global,B,JJ
93,non-sequential,I,JJ
93,traversal,I,NN
93,among,O,IN
93,these,O,DT
93,segments.,B,NNS
94,This,O,DT
94,provides,O,VBZ
94,a,O,DT
94,mechanism,O,NN
94,to,O,TO
94,create,O,VB
94,a,O,DT
94,tree,B,NN
94,structure,I,NN
94,which,O,WDT
94,reduces,O,VBZ
94,the,O,DT
94,number,O,NN
94,and,O,CC
94,size,O,NN
94,of,O,IN
94,jumps,O,NNS
94,between,O,IN
94,branches,O,NNS
94,and,O,CC
94,limits,O,VBZ
94,the,O,DT
94,lenght,O,NN
94,of,O,IN
94,branches,O,NNS
94,as,O,IN
94,well.,O,JJ
95,Comprehensive,O,NNP
95,evaluation,O,NN
95,is,O,VBZ
95,performed,O,VBN
95,on,O,IN
95,a,O,DT
95,variety,O,NN
95,of,O,IN
95,challenging,O,VBG
95,non-rigid,B,JJ
95,surfaces,I,NNS
95,including,O,VBG
95,"face,",B,JJ
95,cloth,I,NN
95,and,O,CC
95,people.,B,VB
96,It,O,PRP
96,demonstrates,O,VBZ
96,that,O,IN
96,the,O,DT
96,proposed,O,VBN
96,cluster,B,NN
96,tree,I,NN
96,achieves,O,VBZ
96,better,O,RBR
96,temporal,B,JJ
96,consistency,I,NN
96,than,O,IN
96,the,O,DT
96,previous,O,JJ
96,sequential,B,JJ
96,and,I,CC
96,non-sequential,I,JJ
96,tracking,I,NN
96,approaches.,I,NN
97,Quantitative,O,NNP
97,analysis,O,NN
97,on,O,IN
97,a,O,DT
97,created,O,VBN
97,synthetic,B,JJ
97,facial,I,JJ
97,performance,I,NN
97,also,O,RB
97,shows,O,VBZ
97,an,O,DT
97,improvement,O,NN
97,by,O,IN
97,the,O,DT
97,cluster,B,NN
97,tree.,I,NN
98,A,O,DT
98,central,O,JJ
98,problem,O,NN
98,of,O,IN
98,word,O,NN
98,sense,B,NN
98,disambiguation,I,NN
98,(WSD),I,NN
98,is,I,VBZ
98,the,O,DT
98,lack,O,NN
98,of,O,IN
98,manually,O,RB
98,sense-tagged,B,JJ
98,data,I,NNS
98,required,I,VBN
98,for,O,IN
98,supervised,O,JJ
98,learning,B,NN
98,.,I,.
99,In,I,IN
99,this,I,DT
99,"paper,",O,NN
99,we,O,PRP
99,evaluate,O,VBP
99,an,O,DT
99,approach,O,NN
99,to,B,TO
99,automatically,I,RB
99,acquire,O,VB
99,sense-tagged,O,JJ
99,training,B,NN
99,data,I,NNS
99,from,I,IN
99,English-Chinese,I,JJ
99,parallel,I,JJ
99,corpora,I,NN
99,",",I,","
99,which,I,WDT
99,are,I,VBP
99,then,O,RB
99,used,O,VBN
99,for,O,IN
99,disambiguating,O,VBG
99,the,O,DT
99,nouns,O,NNS
99,in,O,IN
99,the,O,DT
99,SENSEVAL-2,B,NNP
99,English,O,NNP
99,lexical,B,JJ
99,sample,I,NN
99,task,I,NN
99,.,I,.
100,Our,I,PRP$
100,investigation,I,NN
100,reveals,O,VBZ
100,that,O,IN
100,this,O,DT
100,method,O,NN
100,of,O,IN
100,acquiring,O,VBG
100,sense-tagged,B,JJ
100,data,I,NNS
100,is,I,VBZ
100,promising.,I,VBN
101,On,I,IN
101,a,O,DT
101,subset,O,NN
101,of,O,IN
101,the,O,DT
101,most,O,RBS
101,difficult,O,JJ
101,SENSEVAL-2,O,JJ
101,nouns,O,NNS
101,",",O,","
101,the,B,DT
101,accuracy,I,NN
101,difference,I,NN
101,between,O,IN
101,the,B,DT
101,two,O,CD
101,approaches,O,NNS
101,is,O,VBZ
101,only,O,RB
101,"14.0%,",O,CD
101,and,O,CC
101,the,O,DT
101,difference,O,NN
101,could,O,MD
101,narrow,O,VB
101,further,O,RB
101,to,O,TO
101,6.5%,O,CD
101,if,O,IN
101,we,O,PRP
101,disregard,O,VBP
101,the,O,DT
101,advantage,O,NN
101,that,O,WDT
101,manually,O,RB
101,sense-tagged,O,JJ
101,data,O,NNS
101,have,B,VBP
101,in,I,IN
101,their,I,PRP$
101,sense,I,NN
101,coverage,I,NN
101,.,O,.
102,Our,O,PRP$
102,analysis,O,NN
102,also,B,RB
102,highlights,I,VBZ
102,the,O,DT
102,importance,O,NN
102,of,O,IN
102,the,O,DT
102,issue,O,NN
102,of,O,IN
102,domain,O,NN
102,dependence,O,NN
102,in,O,IN
102,evaluating,O,VBG
102,WSD,B,NNP
102,programs,I,NNS
102,.,O,.
103,We,O,PRP
103,present,O,VBP
103,an,O,DT
103,operable,O,JJ
103,definition,B,NN
103,of,I,IN
103,focus,O,NN
103,which,O,WDT
103,is,O,VBZ
103,argued,O,VBN
103,to,O,TO
103,be,O,VB
103,of,O,IN
103,a,O,DT
103,cognito-pragmatic,O,JJ
103,nature,B,NN
103,and,I,CC
103,explore,O,VB
103,how,O,WRB
103,it,O,PRP
103,is,B,VBZ
103,determined,O,VBN
103,in,O,IN
103,discourse,O,NN
103,in,B,IN
103,a,I,DT
103,formalized,O,JJ
103,manner.,O,NN
104,For,O,IN
104,this,O,DT
104,"purpose,",O,NN
104,a,O,DT
104,file,O,NN
104,card,B,NN
104,model,I,NN
104,of,I,IN
104,discourse,I,JJ
104,model,I,NN
104,and,I,CC
104,knowledge,I,NN
104,store,I,NN
104,is,I,VBZ
104,introduced,I,VBN
104,enabling,I,VBG
104,the,O,DT
104,decomposition,O,NN
104,and,O,CC
104,formal,O,JJ
104,representation,O,NN
104,of,O,IN
104,its,O,PRP$
104,determination,O,NN
104,process,B,NN
104,as,I,IN
104,a,I,DT
104,programmable,I,JJ
104,algorithm,O,NN
104,(,B,(
104,FDA,I,NNP
104,).,I,NNP
105,Interdisciplinary,I,NNP
105,evidence,I,NN
105,from,O,IN
105,social,O,JJ
105,and,O,CC
105,cognitive,O,JJ
105,psychology,B,NN
105,is,I,VBZ
105,cited,I,VBN
105,and,I,CC
105,the,I,DT
105,prospect,O,NN
105,of,O,IN
105,the,O,DT
105,integration,O,NN
105,of,O,IN
105,focus,O,NN
105,via,O,IN
105,FDA,O,NNP
105,as,O,IN
105,a,O,DT
105,discourse-level,O,JJ
105,construct,O,NN
105,into,B,IN
105,speech,I,JJ
105,synthesis,I,NN
105,systems,O,NNS
105,",",B,","
105,in,I,IN
105,"particular,",I,JJ
105,concept-to-speech,I,JJ
105,systems,O,NNS
105,",",B,","
105,is,I,VBZ
105,also,I,RB
105,briefly,I,JJ
105,discussed.,I,NN
106,The,O,DT
106,paper,O,NN
106,assesses,O,VBZ
106,the,O,DT
106,capability,O,NN
106,of,O,IN
106,an,O,DT
106,HMM-based,B,JJ
106,TTS,I,NNP
106,system,I,NN
106,to,O,TO
106,produce,O,VB
106,German,B,JJ
106,speech.,I,PDT
107,The,O,DT
107,results,O,NNS
107,are,O,VBP
107,discussed,O,VBN
107,in,O,IN
107,qualitative,O,JJ
107,"terms,",O,NN
107,and,O,CC
107,compared,O,VBN
107,over,O,IN
107,three,O,CD
107,different,O,JJ
107,choices,O,NNS
107,of,O,IN
107,context,B,NN
107,features.,I,NN
108,In,O,IN
108,"addition,",O,CC
108,the,O,DT
108,system,B,NN
108,is,O,VBZ
108,adapted,O,VBN
108,to,O,TO
108,a,O,DT
108,small,O,JJ
108,set,O,NN
108,of,O,IN
108,football,B,NN
108,"announcements,",I,NN
108,in,O,IN
108,an,O,DT
108,exploratory,O,JJ
108,attempt,O,NN
108,to,O,TO
108,synthe-sise,O,NN
108,expressive,B,JJ
108,speech.,I,NN
109,We,O,PRP
109,conclude,O,VBP
109,that,O,IN
109,the,O,DT
109,HMMs,B,NNP
109,are,O,VBP
109,able,O,JJ
109,to,O,TO
109,produce,O,VB
109,highly,O,RB
109,intelligible,B,JJ
109,neutral,I,JJ
109,German,I,JJ
109,"speech,",I,NN
109,with,O,IN
109,a,O,DT
109,stable,O,JJ
109,"quality,",O,NN
109,and,O,CC
109,that,O,IN
109,the,O,DT
109,expressivity,O,NN
109,is,O,VBZ
109,partially,O,RB
109,captured,O,VBN
109,in,O,IN
109,spite,O,NN
109,of,O,IN
109,the,O,DT
109,small,O,JJ
109,size,O,NN
109,of,O,IN
109,the,O,DT
109,football,B,NN
109,dataset.,I,NN
110,In,O,IN
110,order,O,NN
110,to,O,TO
110,meet,O,VB
110,the,O,DT
110,needs,O,NNS
110,of,O,IN
110,a,O,DT
110,publication,O,NN
110,of,O,IN
110,papers,O,NNS
110,in,O,IN
110,"English,",O,NNP
110,many,O,JJ
110,systems,O,NNS
110,to,O,TO
110,run,O,VB
110,off,O,RP
110,texts,O,NNS
110,have,O,VBP
110,been,O,VBN
110,developed.,O,VBN
111,In,O,IN
111,this,O,DT
111,"paper,",O,NN
111,we,O,PRP
111,report,O,VBP
111,a,O,DT
111,system,O,NN
111,FROFF,B,NNP
111,which,I,WDT
111,can,O,MD
111,make,O,VB
111,a,O,DT
111,fair,O,JJ
111,copy,O,NN
111,of,O,IN
111,not,O,RB
111,only,O,RB
111,texts,O,VB
111,but,O,CC
111,also,O,RB
111,graphs,O,NN
111,and,O,CC
111,tables,O,NNS
111,indispensable,O,JJ
111,to,O,TO
111,our,O,PRP$
111,papers.,O,NN
112,Its,O,PRP$
112,selection,O,NN
112,of,O,IN
112,fonts,O,NNS
112,",",O,","
112,specification,O,NN
112,of,O,IN
112,character,O,NN
112,size,O,NN
112,are,O,VBP
112,dynamically,O,RB
112,"changeable,",O,JJ
112,and,O,CC
112,the,O,DT
112,typing,O,VBG
112,location,O,NN
112,can,B,MD
112,be,I,VB
112,also,I,RB
112,changed,O,VBN
112,in,O,IN
112,lateral,O,JJ
112,or,O,CC
112,longitudinal,O,JJ
112,directions.,O,NN
113,Each,O,DT
113,character,O,NN
113,has,O,VBZ
113,its,O,PRP$
113,own,O,JJ
113,width,O,NN
113,and,O,CC
113,a,O,DT
113,line,O,NN
113,length,O,NN
113,is,O,VBZ
113,counted,O,VBN
113,by,O,IN
113,the,O,DT
113,sum,O,NN
113,of,O,IN
113,each,O,DT
113,character,O,NN
113,.,O,.
114,By,O,IN
114,using,O,VBG
114,commands,O,NNS
114,or,O,CC
114,rules,O,NNS
114,which,B,WDT
114,are,O,VBP
114,defined,B,VBN
114,to,O,TO
114,facilitate,O,VB
114,the,O,DT
114,construction,O,NN
114,of,O,IN
114,format,O,NN
114,expected,O,VBN
114,or,O,CC
114,some,O,DT
114,mathematical,O,JJ
114,expressions,O,NNS
114,",",B,","
114,elaborate,I,NN
114,and,I,CC
114,pretty,I,JJ
114,documents,O,NNS
114,can,O,MD
114,be,O,VB
114,successfully,O,RB
114,obtained.,O,JJ
115,In,O,IN
115,this,O,DT
115,paper,O,NN
115,we,O,PRP
115,present,O,VBD
115,a,O,DT
115,novel,O,JJ
115,autonomous,B,JJ
115,pipeline,I,NN
115,to,O,TO
115,build,O,VB
115,a,O,DT
115,personalized,B,JJ
115,parametric,I,JJ
115,model,I,NN
115,(pose-driven,I,JJ
115,avatar),I,NN
115,using,O,VBG
115,a,O,DT
115,single,B,JJ
115,depth,I,NN
115,sensor.,I,VBD
116,Our,O,PRP$
116,method,B,NN
116,first,O,RB
116,captures,O,VBZ
116,a,O,DT
116,few,O,JJ
116,high-quality,O,NN
116,scans,O,NNS
116,of,O,IN
116,the,O,DT
116,user,O,NN
116,rotating,O,VBG
116,herself,O,PRP
116,at,O,IN
116,multiple,O,JJ
116,poses,O,NNS
116,from,O,IN
116,different,O,JJ
116,views.,O,NN
117,We,O,PRP
117,fit,O,VBP
