sentence_id,words,labels,pos_tag
43,in,O,IN
43,multi,B,SYM
43,-,I,:
43,document,I,NN
43,summarization,I,NN
43,of,O,IN
43,news,O,NN
43,articles,O,NNS
43,",",O,","
43,the,O,DT
43,relative,O,JJ
43,order,O,NN
43,of,O,IN
43,events,O,NNS
43,is,O,VBZ
43,important,O,JJ
43,to,O,TO
43,merge,O,VB
43,and,O,CC
43,present,O,JJ
43,information,O,NN
43,from,O,IN
43,multiple,O,JJ
43,sources,O,NNS
43,correctly,O,RB
43,.,O,.
44,What,O,WP
44,You,O,PRP
44,Need,O,VBP
44,to,O,TO
44,Know,O,VB
44,about,O,IN
44,Chinese,O,JJ
44,for,O,IN
44,Chinese,O,JJ
44,Language,O,NNP
44,Processing,O,NN
45,With,O,IN
45,a,O,DT
45,fast,O,JJ
45,growing,O,VBG
45,number,O,NN
45,of,O,IN
45,available,O,JJ
45,online,O,JJ
45,resources,O,NNS
45,",",O,","
45,as,O,RB
45,well,O,RB
45,as,O,IN
45,a,O,DT
45,rapidly,O,RB
45,increasing,O,VBG
45,number,O,NN
45,of,O,IN
45,members,O,NNS
45,of,O,IN
45,the,O,DT
45,CL,O,NNP
45,community,O,NN
45,who,O,WP
45,are,O,VBP
45,interested,O,JJ
45,in,O,IN
45,and,O,CC
45,/,O,NNP
45,or,O,CC
45,working,O,VBG
45,on,O,IN
45,Chinese,O,JJ
45,language,O,NN
45,processing,O,NN
45,",",O,","
45,the,O,DT
45,time,O,NN
45,is,O,VBZ
45,ripe,O,JJ
45,to,O,TO
45,take,O,VB
45,a,O,DT
45,serious,O,JJ
45,look,O,NN
45,at,O,IN
45,how,O,WRB
45,knowledge,O,NN
45,of,O,IN
45,Chinese,O,NNP
45,can,O,MD
45,help,O,VB
45,Chinese,O,JJ
45,language,O,NN
45,processing,O,NN
45,.,O,.
46,The,O,DT
46,second,O,JJ
46,part,O,NN
46,deals,O,NNS
46,with,O,IN
46,words,O,NNS
46,and,O,CC
46,presents,O,NNS
46,basic,O,JJ
46,issues,O,NNS
46,involving,O,VBG
46,the,O,DT
46,definition,O,NN
46,and,O,CC
46,identification,O,NN
46,of,O,IN
46,words,O,NNS
46,in,O,IN
46,Chinese,O,NNP
46,",",O,","
46,especially,O,RB
46,given,O,VBN
46,the,O,DT
46,lack,O,NN
46,of,O,IN
46,conventional,O,JJ
46,marks,O,NNS
46,of,O,IN
46,word,O,NN
46,boundaries,O,NNS
46,.,O,.
47,Online,O,NNP
47,debate,O,NN
47,forums,O,NNS
47,present,O,VBD
47,a,O,DT
47,valuable,O,JJ
47,opportunity,O,NN
47,for,O,IN
47,the,O,DT
47,understanding,B,NN
47,and,I,CC
47,modeling,I,NN
47,of,I,IN
47,dialogue,I,NN
47,.,O,.
48,The,O,DT
48,full,O,JJ
48,joint,O,NN
48,disagreement,O,NN
48,model,O,NN
48,AD,O,NNP
48,performed,O,VBD
48,much,O,RB
48,better,O,RBR
48,",",O,","
48,in,O,IN
48,fact,O,NN
48,achieving,O,VBG
48,an,O,DT
48,outstanding,O,JJ
48,accuracy,B,NN
48,rates,O,NNS
48,of,O,IN
48,80,O,CD
48,.,O,.
48,3,O,CD
48,%,O,NN
48,and,O,CC
48,80,O,CD
48,.,O,.
48,5,O,CD
48,%,O,NN
48,for,O,IN
48,posts,O,NNS
48,on,O,IN
48,evolution,O,NN
48,and,O,CC
48,gay,O,JJ
48,marriage,O,NN
48,respectively,O,RB
48,.,O,.
49,We,O,PRP
49,present,O,VBP
49,a,O,DT
49,novel,O,NN
49,technique,O,NN
49,for,O,IN
49,learning,B,VBG
49,semantic,I,JJ
49,representations,I,NNS
49,",",O,","
49,which,O,WDT
49,extends,O,VBZ
49,the,O,DT
49,distributional,O,JJ
49,hypothesis,O,NN
49,to,O,TO
49,multilingual,O,VB
49,data,O,NNS
49,and,O,CC
49,joint,O,JJ
49,-,O,:
49,space,O,NN
49,embeddings,O,NNS
49,.,O,.
50,First,O,RB
50,",",O,","
50,we,O,PRP
50,show,O,VBP
50,that,O,IN
50,for,O,IN
50,cross,B,NN
50,-,I,:
50,lingual,I,JJ
50,document,I,NN
50,classification,I,NN
50,on,O,IN
50,the,O,DT
50,Reuters,B,NNP
50,RCV1,I,NNP
50,/,I,NNP
50,RCV2,I,NNP
50,corpora,I,NN
50,(,O,(
50,),O,)
50,",",O,","
50,we,O,PRP
50,outperform,O,VBP
50,the,O,DT
50,prior,O,JJ
50,state,O,NN
50,of,O,IN
50,the,O,DT
50,art,O,NN
50,(,O,(
50,),O,)
50,.,O,.
51,First,O,RB
51,",",O,","
51,we,O,PRP
51,replicate,O,VBP
51,the,O,DT
51,cross,B,NN
51,-,I,:
51,lingual,I,JJ
51,document,I,NN
51,classification,I,NN
51,task,I,NN
51,of,O,IN
51,",",O,","
51,learning,B,VBG
51,distributed,I,VBN
51,representations,I,NNS
51,on,O,IN
51,the,O,DT
51,Europarl,B,NNP
51,corpus,I,NN
51,and,O,CC
51,evaluating,O,VBG
51,on,O,IN
51,documents,O,NNS
51,from,O,IN
51,the,O,DT
51,Reuters,B,NNP
51,RCV1,I,NNP
51,/,I,NNP
51,RCV2,I,NNP
51,corpora,I,NN
51,.,O,.
52,Subsequently,O,RB
52,",",O,","
52,we,O,PRP
52,design,O,VBP
52,a,O,DT
52,multi,B,NN
52,-,I,:
52,label,I,NN
52,classification,I,NN
52,task,I,NN
52,using,O,VBG
52,the,O,DT
52,TED,B,NNP
52,corpus,I,NN
52,",",O,","
52,both,O,DT
52,for,O,IN
52,training,O,NN
52,and,O,CC
52,evaluating,O,NN
52,.,O,.
53,Here,O,RB
53,we,O,PRP
53,describe,O,VBP
53,our,O,PRP$
53,experiments,O,NNS
53,on,O,IN
53,the,O,DT
53,TED,B,NNP
53,corpus,I,NN
53,",",O,","
53,which,O,WDT
53,enables,O,VBZ
53,us,O,PRP
53,to,O,TO
53,scale,O,VB
53,up,O,RP
53,to,O,TO
53,multilingual,O,JJ
53,learning,O,NN
53,.,O,.
54,In,O,IN
54,particular,O,JJ
54,",",O,","
54,proposed,O,VBD
54,a,O,DT
54,frame,O,NN
54,-,O,:
54,semantics,O,NNS
54,based,O,VBN
54,framework,O,NN
54,for,O,IN
54,automatically,O,RB
54,inducing,O,VBG
54,semantic,O,JJ
54,slots,O,NNS
54,given,O,VBN
54,raw,O,JJ
54,audios,O,NNS
54,.,O,.
55,In,O,IN
55,fact,O,NN
55,",",O,","
55,as,O,IN
55,it,O,PRP
55,is,O,VBZ
55,shown,O,VBN
55,in,O,IN
55,the,O,DT
55,Netflix,B,NNP
55,challenge,I,NN
55,",",O,","
55,MF,O,NNP
55,is,O,VBZ
55,credited,O,VBN
55,as,O,IN
55,the,O,DT
55,most,O,RBS
55,useful,O,JJ
55,technique,O,NN
55,for,O,IN
55,recommendation,B,NN
55,systems,O,NNS
55,(,O,(
55,),O,)
55,.,O,.
56,shows,O,VBZ
56,the,O,DT
56,MAP,B,NNP
56,performance,O,NN
56,of,O,IN
56,predicted,O,JJ
56,slots,O,NNS
56,for,O,IN
56,all,O,DT
56,experiments,O,NNS
56,on,O,IN
56,ASR,O,NNP
56,and,O,CC
56,manual,O,JJ
56,transcripts,O,NNS
56,.,O,.
57,We,O,PRP
57,propose,O,VBP
57,a,O,DT
57,probabilistic,O,JJ
57,approach,O,NN
57,to,O,TO
57,generating,O,VBG
57,code,O,NN
57,-,O,:
57,mixed,O,JJ
57,text,O,NN
57,as,O,IN
57,an,O,DT
57,L2,O,NNP
57,technique,O,NN
57,for,O,IN
57,increasing,O,VBG
57,retention,O,NN
57,in,O,IN
57,adult,O,JJ
57,lexical,O,JJ
57,learning,O,NN
57,through,O,IN
57,reading,O,NN
57,.,O,.
58,Using,O,VBG
58,an,O,DT
58,artificial,O,JJ
58,language,O,NN
58,vocabulary,O,JJ
58,",",O,","
58,we,O,PRP
58,evaluate,O,VBP
58,a,O,DT
58,set,O,NN
58,of,O,IN
58,algorithms,O,NN
58,for,O,IN
58,generating,O,VBG
58,code,O,NN
58,-,O,:
58,switched,O,VBD
58,text,O,JJ
58,automatically,O,RB
58,by,O,IN
58,presenting,O,VBG
58,it,O,PRP
58,to,O,TO
58,Mechanical,O,NNP
58,Turk,O,NNP
58,subjects,O,NNS
58,and,O,CC
58,measuring,O,VBG
58,recall,B,NN
58,in,O,IN
58,a,O,DT
58,sentence,B,NN
58,completion,I,NN
58,task,I,NN
58,.,O,.
58,.,O,.
59,Today,O,NN
59,",",O,","
59,an,O,DT
59,adult,O,NN
59,trying,O,VBG
59,to,O,TO
59,learn,O,VB
59,anew,O,JJ
59,language,O,NN
59,is,O,VBZ
59,likely,O,JJ
59,to,O,TO
59,embrace,O,VB
59,an,O,DT
59,age,O,NN
59,-,O,:
59,old,O,JJ
59,and,O,CC
59,widely,O,RB
59,accepted,O,VBD
59,practice,O,NN
59,of,O,IN
59,learning,O,VBG
59,vocabulary,O,JJ
59,through,O,IN
59,curated,O,JJ
59,word,O,NN
59,lists,O,NNS
59,and,O,CC
59,rote,O,VB
59,memorization,O,NN
59,.,O,.
60,To,O,TO
60,address,O,VB
60,the,O,DT
60,above,O,JJ
60,limitation,O,NN
60,",",O,","
60,we,O,PRP
60,develop,O,VBP
60,an,O,DT
60,approach,O,NN
60,for,O,IN
60,automatically,O,RB
60,generating,O,VBG
60,such,O,JJ
60,"""",O,NNS
60,codeswitched,O,VBD
60,"""",O,JJ
60,text,O,NN
60,with,O,IN
60,an,O,DT
60,explicit,O,JJ
60,goal,O,NN
60,of,O,IN
60,maximizing,O,VBG
60,the,O,DT
60,lexical,O,JJ
60,acquisition,O,NN
60,rate,O,NN
60,in,O,IN
60,adults,O,NNS
60,.,O,.
61,We,O,PRP
61,study,O,VBP
61,the,O,DT
61,task,O,NN
61,of,O,IN
61,entity,B,NN
61,linking,I,VBG
61,for,O,IN
61,tweets,O,NNS
61,",",O,","
61,which,O,WDT
61,tries,O,VBZ
61,to,O,TO
61,associate,O,VB
61,each,O,DT
61,mention,O,NN
61,in,O,IN
61,a,O,DT
61,tweet,O,NN
61,with,O,IN
61,a,O,DT
61,knowledge,O,NN
61,base,O,NN
61,entry,O,NN
61,.,O,.
62,In,O,IN
62,this,O,DT
62,work,O,NN
62,",",O,","
62,we,O,PRP
62,study,O,VBP
62,the,O,DT
62,entity,B,NN
62,linking,I,VBG
62,task,I,NN
62,for,O,IN
62,tweets,O,NNS
62,",",O,","
62,which,O,WDT
62,maps,O,VBZ
62,each,O,DT
62,entity,O,NN
62,mention,O,NN
62,in,O,IN
62,a,O,DT
62,tweet,O,NN
62,to,O,TO
62,a,O,DT
62,unique,O,JJ
62,entity,O,NN
62,",",O,","
62,i,O,NN
62,.,O,.
62,e,O,NN
62,.,O,.
62,",",O,","
62,an,O,DT
62,entry,O,NN
62,ID,O,NNP
62,of,O,IN
62,a,O,DT
62,knowledge,O,NN
62,base,O,NN
62,like,O,IN
62,Wikipedia,O,NNP
62,.,O,.
63,Entity,O,NN
63,1,O,CD
63,http,O,NN
63,:,O,:
63,/,O,JJ
63,/,O,NN
63,siteanalytics,O,NNS
63,.,O,.
63,compete,O,NN
63,.,O,.
63,com,O,NN
63,/,O,JJ
63,twitter,O,NN
63,.,O,.
63,com,O,NN
63,/,O,IN
63,linking,O,VBG
63,task,O,NN
63,is,O,VBZ
63,generally,O,RB
63,considered,O,VBN
63,as,O,IN
63,abridge,O,NN
63,between,O,IN
63,unstructured,O,JJ
63,text,O,NN
63,and,O,CC
63,structured,O,VBD
63,machinereadable,O,JJ
63,knowledge,O,NN
63,base,O,NN
63,",",O,","
63,and,O,CC
63,represents,O,VBZ
63,a,O,DT
63,critical,O,JJ
63,role,O,NN
63,in,O,IN
63,machine,O,NN
63,reading,O,NN
63,program,O,NN
63,),O,)
63,.,O,.
64,We,O,PRP
64,report,O,VBP
64,on,O,IN
64,analyses,O,NNS
64,that,O,WDT
64,reveal,O,VBP
64,quantitative,O,JJ
64,insights,O,NNS
64,about,O,IN
64,the,O,DT
64,use,O,NN
64,of,O,IN
64,un,O,JJ
64,-,O,:
64,labeled,O,VBN
64,data,O,NNS
64,and,O,CC
64,the,O,DT
64,complexity,O,NN
64,of,O,IN
64,inter,B,NN
64,-,I,:
64,language,I,NN
64,correspondence,I,NN
64,modeling,I,NN
64,.,O,.
65,We,O,PRP
65,conduct,O,VBP
65,experiments,O,NNS
65,in,O,IN
65,the,O,DT
65,field,O,NN
65,of,O,IN
65,cross,B,NN
65,-,I,:
65,language,I,NN
65,sentiment,I,NN
65,classification,I,NN
65,",",O,","
65,employing,O,VBG
65,English,O,JJ
65,as,O,IN
65,source,O,NN
65,language,O,NN
65,",",O,","
65,and,O,CC
65,German,O,NNP
65,",",O,","
65,French,O,NNP
65,",",O,","
65,and,O,CC
65,Japanese,O,JJ
65,as,O,IN
65,target,O,NN
65,languages,O,NNS
65,.,O,.
66,Stated,O,VBN
66,precisely,O,RB
66,:,O,:
66,We,O,PRP
66,are,O,VBP
66,given,O,VBN
66,a,O,DT
66,text,B,JJ
66,classification,I,NN
66,task,I,NN
66,γ,O,NN
66,in,O,IN
66,a,O,DT
66,target,O,NN
66,language,O,NN
66,T,O,NNP
66,for,O,IN
66,which,O,WDT
66,no,O,DT
66,labeled,O,JJ
66,documents,O,NNS
66,are,O,VBP
66,available,O,JJ
66,.,O,.
67,Such,O,JJ
67,type,O,NN
67,of,O,IN
67,cross,B,NN
67,-,I,:
67,language,I,NN
67,text,I,JJ
67,classification,I,NN
67,problems,O,NNS
67,are,O,VBP
67,addressed,O,VBN
67,by,O,IN
67,constructing,O,VBG
67,a,O,DT
67,classifier,O,NN
67,f,O,NN
67,S,O,NNP
67,with,O,IN
67,training,O,NN
67,documents,O,NNS
67,written,O,VBN
67,in,O,IN
67,Sand,O,NNP
67,by,O,IN
67,applying,O,VBG
67,f,O,JJ
67,S,O,NNP
67,to,O,TO
67,unlabeled,O,JJ
67,documents,O,NNS
67,written,O,VBN
67,in,O,IN
67,T,O,NNP
67,.,O,.
68,In,O,IN
68,this,O,DT
68,connection,O,NN
68,we,O,PRP
68,compile,O,VBP
68,extensive,O,JJ
68,corpora,O,NN
68,in,O,IN
68,the,O,DT
68,languages,O,NNS
68,English,O,NNP
68,",",O,","
68,German,O,NNP
68,",",O,","
68,French,O,NNP
68,",",O,","
68,and,O,CC
68,Japanese,O,JJ
68,",",O,","
68,and,O,CC
68,for,O,IN
68,different,O,JJ
68,sentiment,B,NN
68,classification,I,NN
68,tasks,O,NNS
68,.,O,.
69,We,O,PRP
69,evaluate,O,VBP
69,CL,O,NNP
69,-,O,:
69,SCL,O,NN
69,for,O,IN
69,the,O,DT
69,task,O,NN
69,of,O,IN
69,crosslanguage,B,NN
69,sentiment,I,NN
69,classification,I,NN
69,using,O,VBG
69,English,O,NNP
69,as,O,IN
69,source,O,NN
69,language,O,NN
69,and,O,CC
69,German,O,JJ
69,",",O,","
69,French,O,JJ
69,",",O,","
69,and,O,CC
69,Japanese,O,JJ
69,as,O,IN
69,target,O,NN
69,languages,O,NNS
69,.,O,.
70,In,O,IN
70,this,O,DT
70,paper,O,NN
70,",",O,","
70,we,O,PRP
70,explore,O,VBP
70,whether,O,IN
70,more,O,RBR
70,sophisticated,O,JJ
70,feature,O,NN
70,weighting,O,VBG
70,schemes,O,NNS
70,from,O,IN
70,Information,O,NNP
70,Retrieval,O,NNP
70,can,O,MD
70,enhance,O,VB
70,classification,B,NN
70,accuracy,B,NN
70,.,O,.
71,Early,O,JJ
71,research,O,NN
71,by,O,IN
71,in,O,IN
71,sentiment,B,NN
71,analysis,I,NN
71,showed,O,VBD
71,that,O,IN
71,a,O,DT
71,binary,O,JJ
71,unigrambased,O,JJ
71,representation,O,NN
71,of,O,IN
71,documents,O,NNS
71,",",O,","
71,according,O,VBG
71,to,O,TO
71,which,O,WDT
71,a,O,DT
71,document,O,NN
71,is,O,VBZ
71,modeled,O,VBN
71,only,O,RB
71,by,O,IN
71,the,O,DT
71,presence,O,NN
71,or,O,CC
71,absence,O,NN
71,of,O,IN
71,words,O,NNS
71,",",O,","
71,provides,O,VBZ
71,the,O,DT
71,best,O,JJS
71,baseline,O,NN
71,classification,B,NN
71,accuracy,B,NN
71,in,O,IN
71,sentiment,B,NN
71,analysis,I,NN
71,in,O,IN
71,comparison,O,NN
71,to,O,TO
71,other,O,JJ
71,more,O,JJR
71,intricate,O,JJ
71,representations,O,NNS
71,using,O,VBG
71,bigrams,O,NNS
71,",",O,","
71,adjectives,O,NNS
71,",",O,","
71,etc,O,FW
71,.,O,.
72,In,O,IN
72,this,O,DT
72,paper,O,NN
72,",",O,","
72,we,O,PRP
72,examine,O,VBP
72,whether,O,IN
72,term,O,NN
72,weighting,O,VBG
72,functions,O,NNS
72,adopted,O,VBN
72,from,O,IN
72,Information,O,NNP
72,Retrieval,O,NNP
72,(,O,(
72,IR,O,NNP
72,),O,)
72,based,O,VBN
72,on,O,IN
72,the,O,DT
72,standard,O,JJ
72,tf,O,NN
72,.,O,.
72,idf,O,JJ
72,formula,O,NN
72,and,O,CC
72,adapted,O,VBN
72,to,O,TO
72,the,O,DT
72,particular,O,JJ
72,setting,O,NN
72,of,O,IN
72,sentiment,B,NN
72,analysis,I,NN
72,can,O,MD
72,help,O,VB
72,classification,B,NN
72,accuracy,B,NN
72,.,O,.
73,Two,O,CD
73,summarization,B,NN
73,methods,O,NNS
73,(,O,(
73,SimFusion,O,NNP
73,and,O,CC
73,CoRank,O,NNP
73,),O,)
73,are,O,VBP
73,proposed,O,VBN
73,to,O,TO
73,leverage,O,VB
73,the,O,DT
73,bilingual,O,JJ
73,information,O,NN
73,in,O,IN
73,the,O,DT
73,graph,O,NN
73,-,O,:
73,based,O,VBN
73,ranking,O,JJ
73,framework,O,NN
73,for,O,IN
73,cross,B,NN
73,-,I,:
73,language,I,NN
73,summary,I,JJ
73,extraction,I,NN
73,.,O,.
74,In,O,IN
74,this,O,DT
74,study,O,NN
74,",",O,","
74,we,O,PRP
74,focus,O,VBP
74,on,O,IN
74,English,O,NNP
74,-,O,:
74,to,O,TO
74,-,O,:
74,Chinese,O,JJ
74,cross,B,NN
74,-,I,:
74,language,I,NN
74,summarization,I,NN
74,",",O,","
74,which,O,WDT
74,aims,O,VBZ
74,to,O,TO
74,produce,O,VB
74,Chinese,O,JJ
74,summaries,O,NNS
74,for,O,IN
74,English,O,NNP
74,document,O,NN
74,sets,O,NNS
74,.,O,.
75,In,O,IN
75,particular,O,JJ
75,",",O,","
75,for,O,IN
75,the,O,DT
75,task,O,NN
75,of,O,IN
75,English,O,NNP
75,-,O,:
75,to,O,TO
75,-,O,:
75,Chinese,O,JJ
75,cross,B,NN
75,-,I,:
75,language,I,NN
75,summarization,I,NN
75,",",O,","
75,one,O,CD
75,method,O,NN
75,is,O,VBZ
75,to,O,TO
75,directly,O,RB
75,extract,O,VB
75,English,O,NNP
75,summary,O,JJ
75,sentences,O,NNS
75,based,O,VBN
75,on,O,IN
75,English,O,NNP
75,features,O,NNS
75,extracted,O,VBD
75,from,O,IN
75,the,O,DT
75,English,O,JJ
75,documents,O,NNS
75,",",O,","
75,and,O,CC
75,then,O,RB
75,automatically,O,RB
75,translate,O,VB
75,the,O,DT
75,English,O,NNP
75,summary,O,JJ
75,sentences,O,NNS
75,into,O,IN
75,Chinese,O,JJ
75,summary,O,JJ
75,sentences,O,NNS
75,.,O,.
76,However,O,RB
76,",",O,","
76,it,O,PRP
76,is,O,VBZ
76,not,O,RB
76,very,O,RB
76,reliable,O,JJ
76,to,O,TO
76,use,O,VB
76,only,O,RB
76,the,O,DT
76,information,O,NN
76,in,O,IN
76,one,O,CD
76,language,O,NN
76,",",O,","
76,because,O,IN
76,the,O,DT
76,machine,B,NN
76,translation,I,NN
76,quality,O,NN
76,is,O,VBZ
76,far,O,RB
76,from,O,IN
76,satisfactory,O,JJ
76,",",O,","
76,and,O,CC
76,thus,O,RB
76,the,O,DT
76,translated,O,VBN
76,Chinese,O,JJ
76,sentences,O,NNS
76,usually,O,RB
76,contain,O,VBP
76,some,O,DT
76,errors,O,NNS
76,and,O,CC
76,noises,O,NNS
76,.,O,.
77,On,O,IN
77,the,O,DT
77,other,O,JJ
77,side,O,NN
77,",",O,","
77,if,O,IN
77,we,O,PRP
77,rely,O,VBP
77,only,O,RB
77,on,O,IN
77,the,O,DT
77,Chinese,O,JJ
77,-,O,:
77,side,O,NN
77,information,O,NN
77,to,O,TO
77,extract,O,VB
77,Chinese,O,JJ
77,summary,O,JJ
77,sentences,O,NNS
77,",",O,","
77,we,O,PRP
77,cannot,O,VBP
77,guarantee,O,NN
77,that,O,IN
77,the,O,DT
77,selected,O,VBN
77,sentences,O,NNS
77,are,O,VBP
77,really,O,RB
77,salient,O,JJ
77,because,O,IN
77,the,O,DT
77,features,O,NNS
77,for,O,IN
77,sentence,O,NN
77,ranking,O,NN
77,based,O,VBN
77,on,O,IN
77,the,O,DT
77,incorrectly,O,RB
77,translated,O,VBN
77,sentences,O,NNS
77,are,O,VBP
77,not,O,RB
77,very,O,RB
77,reliable,O,JJ
77,",",O,","
77,either,O,RB
77,.,O,.
78,In,O,IN
78,particular,O,JJ
78,",",O,","
78,we,O,PRP
78,propose,O,VBP
78,two,O,CD
78,graph,O,SYM
78,-,O,:
78,based,O,VBN
78,summarization,B,NN
78,methods,O,NNS
78,(,O,(
78,SimFusion,O,NNP
78,and,O,CC
78,CoRank,O,NNP
78,),O,)
78,for,O,IN
78,using,O,VBG
78,both,O,DT
78,Englishside,O,NNP
78,and,O,CC
78,Chinese,O,NNP
78,-,O,:
78,side,O,NN
78,information,O,NN
78,in,O,IN
78,the,O,DT
78,task,O,NN
78,of,O,IN
78,English,O,NNP
78,-,O,:
78,to,O,TO
78,-,O,:
78,Chinese,O,JJ
78,cross,B,NN
78,-,I,:
78,document,I,NN
78,summarization,I,NN
78,.,O,.
79,There,O,EX
79,is,O,VBZ
79,no,O,DT
79,benchmark,O,NN
79,dataset,O,NN
79,for,O,IN
79,English,O,NNP
79,-,O,:
79,toChinese,O,JJ
79,cross,B,NN
79,-,I,:
79,language,I,NN
79,document,I,NN
79,summarization,I,NN
79,",",O,","
79,so,O,IN
79,we,O,PRP
79,built,O,VBP
79,our,O,PRP$
79,evaluation,O,NN
79,dataset,O,NN
79,based,O,VBN
79,on,O,IN
79,the,O,DT
79,DUC2001,B,NNP
79,dataset,I,NN
79,by,O,IN
79,manually,O,RB
79,translating,O,VBG
79,the,O,DT
79,reference,O,NN
79,summaries,O,NNS
79,.,O,.
80,DUC2001,B,NNP
80,provided,O,VBD
80,30,O,CD
80,English,O,JJ
80,document,O,NN
80,sets,O,NNS
80,for,O,IN
80,generic,O,JJ
80,multi,B,NN
80,-,I,:
80,document,I,NN
80,summarization,I,NN
80,.,O,.
81,Extra,O,NNP
81,-,O,:
81,Linguistic,O,JJ
81,Constraints,O,NNS
81,on,O,IN
81,Stance,B,NNP
81,Recognition,I,NNP
81,in,O,IN
81,Ideological,O,NNP
81,Debates,O,NNP
82,One,O,CD
82,such,O,JJ
82,task,O,NN
82,is,O,VBZ
82,debate,O,JJ
82,stance,B,NN
82,classification,I,NN
82,:,O,:
82,given,O,VBN
82,a,O,DT
82,post,O,NN
82,written,O,VBN
82,fora,O,RB
82,two,O,CD
82,-,O,:
82,sided,O,VBD
82,topic,O,NN
82,discussed,O,VBN
82,in,O,IN
82,an,O,DT
82,online,O,JJ
82,debate,O,NN
82,forum,O,NN
82,(,O,(
82,e,O,NN
82,.,O,.
82,g,O,NN
82,.,O,.
82,",",O,","
82,"""",O,NN
82,Should,O,NNP
82,abortion,O,NN
82,be,O,VB
82,banned,O,VBN
82,?,O,.
82,"""",O,NN
82,),O,)
82,",",O,","
82,determine,O,JJ
82,which,O,WDT
82,of,O,IN
82,the,O,DT
82,two,O,CD
82,sides,O,NNS
82,(,O,(
82,i,O,NN
82,.,O,.
82,e,O,NN
82,.,O,.
82,",",O,","
82,for,O,IN
82,and,O,CC
82,against,O,IN
82,),O,)
82,its,O,PRP$
82,author,O,NN
82,is,O,VBZ
82,taking,O,VBG
82,.,O,.
83,Previous,O,JJ
83,approaches,O,NNS
83,to,O,TO
83,debate,O,VB
83,stance,B,NN
83,classification,I,NN
83,have,O,VBP
83,focused,O,VBN
83,on,O,IN
83,three,O,CD
83,debate,O,NN
83,settings,O,NNS
83,",",O,","
83,namely,O,RB
83,congressional,O,JJ
83,floor,O,NN
83,debates,O,NNS
83,(,O,(
83,),O,)
83,",",O,","
83,companyinternal,O,JJ
83,discussions,O,NNS
83,",",O,","
83,and,O,CC
83,online,O,JJ
83,social,O,JJ
83,",",O,","
83,political,O,JJ
83,",",O,","
83,and,O,CC
83,ideological,O,JJ
83,debates,O,NNS
83,in,O,IN
83,public,O,JJ
83,forums,O,NNS
83,(,O,(
83,.,O,.
84,Our,O,PRP$
84,goal,O,NN
84,in,O,IN
84,this,O,DT
84,paper,O,NN
84,is,O,VBZ
84,to,O,TO
84,improve,O,VB
84,the,O,DT
84,stateof,O,NN
84,-,O,:
84,the,O,DT
84,-,O,:
84,art,O,NN
84,supervised,O,VBD
84,learning,O,VBG
84,approach,O,NN
84,to,O,TO
84,debate,O,VB
84,stance,B,NN
84,classification,I,NN
84,of,O,IN
84,online,O,NN
84,debates,O,NNS
84,proposed,O,VBN
84,by,O,IN
84,",",O,","
84,focusing,O,VBG
84,in,O,IN
84,particular,O,JJ
84,on,O,IN
84,ideological,O,JJ
84,debates,O,NNS
84,.,O,.
85,Our,O,PRP$
85,proposed,O,VBN
85,technique,O,NN
85,significantly,O,RB
85,improves,O,VBZ
85,the,O,DT
85,quality,O,NN
85,of,O,IN
85,distantly,O,RB
85,supervised,O,VBN
85,relation,B,NN
85,extraction,I,NN
85,",",O,","
85,boosting,O,VBG
85,recall,B,NN
85,from,O,IN
85,47,O,CD
85,.,O,.
85,7,O,CD
85,%,O,NN
85,to,O,TO
85,61,O,CD
85,.,O,.
85,2,O,CD
85,%,O,NN
85,with,O,IN
85,a,O,DT
85,consistently,O,RB
85,high,O,JJ
85,level,O,NN
85,of,O,IN
85,precision,B,NN
85,of,O,IN
85,around,O,IN
85,93,O,CD
85,%,O,NN
85,in,O,IN
85,the,O,DT
85,experiments,O,NNS
85,.,O,.
85,.,O,.
86,aligned,O,JJ
86,mentions,O,NNS
86,true,O,JJ
86,mentions,O,NNS
86,.,O,.
86,5,O,CD
86,%,O,NN
86,2,O,CD
86,.,O,.
86,7,O,CD
86,%,O,NN
86,1,O,CD
86,.,O,.
86,7,O,CD
86,%,O,NN
86,false,O,JJ
86,negatives,O,NNS
86,false,O,JJ
86,positives,O,NNS
86,In,O,IN
86,reality,O,NN
86,",",O,","
86,knowledge,O,NN
86,bases,O,NNS
86,are,O,VBP
86,often,O,RB
86,incomplete,O,JJ
86,",",O,","
86,giving,O,VBG
86,rise,O,NN
86,to,O,TO
86,numerous,O,JJ
86,false,O,JJ
86,negatives,O,NNS
86,in,O,IN
86,the,O,DT
86,training,O,NN
86,data,O,NNS
86,.,O,.
87,We,O,PRP
87,use,O,VBP
87,coarse,O,JJ
87,features,O,NNS
87,for,O,IN
87,our,O,PRP$
87,passage,B,NN
87,retrieval,I,NN
87,model,O,NN
87,to,O,TO
87,aggressively,O,RB
87,expand,O,VB
87,the,O,DT
87,knowledge,O,NN
87,base,O,NN
87,for,O,IN
87,maximum,O,JJ
87,recall,B,NN
87,;,O,:
87,at,O,IN
87,the,O,DT
87,same,O,JJ
87,time,O,NN
87,",",O,","
87,we,O,PRP
87,exploit,O,VBP
87,a,O,DT
87,multi,O,NN
87,-,O,:
87,instance,O,NN
87,learning,O,VBG
87,model,O,NN
87,with,O,IN
87,fine,O,JJ
87,features,O,NNS
